Giá nhà,Diện tích (m^2),Khu vực,Mô tả vị trí,Mặt tiền (m),Số phòng ngủ,WC
7.4 Tỷ,100,"Phường An Hải Bắc, Quận Sơn Trà",Nhà mặt phố,5,3.0,2.0
212.1 Tỷ,4242,"Phường An Hải Tây, Quận Sơn Trà",Căn hộ chung cư,4242,,
2500 Tỷ,4242,"Phường An Hải Tây, Quận Sơn Trà",Căn hộ chung cư,4242,,
70 Triệu,4242,"Phường An Hải Tây, Quận Sơn Trà",Căn hộ chung cư,4252,,
212.1 Tỷ,4242,"Phường An Hải Tây, Quận Sơn Trà",Căn hộ chung cư,4242,11.0,11.0
70 Triệu,4242,"Phường An Hải Tây, Quận Sơn Trà",Căn hộ chung cư,4242,11.0,11.0
3800 Tỷ,100,"Phường Hòa Quý, Quận Ngũ Hành Sơn",Nhà đất thổ cư,5,3.0,2.0
5.8 Tỷ,100,"Phường Hòa Minh, Quận Liên Chiểu",Nhà đất thổ cư,5,4.0,4.0
5.9 Tỷ,81,"Phường Thanh Khê Tây, Quận Thanh Khê",Nhà đất thổ cư,5,3.0,2.0
2.45 Tỷ,40,"Phường Tam Thuận, Quận Thanh Khê",Nhà đất thổ cư,3,3.0,3.0
2.4 Tỷ,72,"Phường Chính Gián, Quận Thanh Khê",Nhà đất thổ cư,5,3.0,
22 Tỷ,250,"Phường An Hải Tây, Quận Sơn Trà","Nhà biệt thự, liền kề",10,4.0,6.0
3.3 Tỷ,55,"Phường Nam Dương, Quận Hải Châu",Nhà đất thổ cư,4,3.0,2.0
4.97 Tỷ,70,"Phường Hòa Cường Nam, Quận Hải Châu",Nhà mặt phố,4,3.0,2.0
2.99 Tỷ,43,"Phường Bình Hiên, Quận Hải Châu",Nhà đất thổ cư,5,2.0,2.0
13.75 Tỷ,76,"Phường Bình Thuận, Quận Hải Châu",Nhà mặt phố,3,4.0,3.0
16 Tỷ,113,"Phường Hòa Thuận Tây, Quận Hải Châu",Nhà mặt phố,11,4.0,5.0
9.5 Tỷ,100,"Phường Hòa Khê, Quận Thanh Khê",Nhà mặt phố,5,4.0,5.0
5.79 Tỷ,75,"Phường Chính Gián, Quận Thanh Khê",Nhà mặt phố,5,4.0,4.0
4.6 Tỷ,76,"Phường Chính Gián, Quận Thanh Khê",Nhà đất thổ cư,5,3.0,2.0
5 Tỷ,100,"Phường An Hải Tây, Quận Sơn Trà",Căn hộ chung cư,1600,,
5.9 Tỷ,92,"Phường Hòa Cường Bắc, Quận Hải Châu",Nhà đất thổ cư,5,3.0,3.0
3.69 Tỷ,100,"Phường Nại Hiên Đông, Quận Sơn Trà",Nhà mặt phố,5,2.0,1.0
18 Tỷ,140,"Phường An Hải Tây, Quận Sơn Trà",Nhà mặt phố,5,8.0,10.0
3.7 Tỷ,68,"Phường Thạc Gián, Quận Thanh Khê",Nhà trong ngõ,3,5.0,2.0
20 Tỷ,120,"Phường Mỹ An, Quận Ngũ Hành Sơn",Nhà mặt phố,8,11.0,11.0
5.28 Tỷ,207,"Phường Hòa Cường Nam, Quận Hải Châu",Nhà đất thổ cư,10,11.0,11.0
5.75 Tỷ,100,"Phường Hòa Minh, Quận Liên Chiểu",Nhà mặt phố,5,3.0,3.0
8.2 Tỷ,57,"Phường Hòa Khê, Quận Thanh Khê",Nhà mặt phố,5,4.0,5.0
3.55 Tỷ,90,"Xã Hòa Châu, Huyện Hòa Vang",Nhà mặt phố,5,3.0,3.0
12 Tỷ,250,"Phường Hòa Xuân, Quận Cẩm Lệ","Nhà biệt thự, liền kề",10,,
572.33 Triệu,94,"Phường An Hải Bắc, Quận Sơn Trà",Nhà đất thổ cư,4,3.0,4.0
5.2 Tỷ,80,"Phường Thọ Quang, Quận Sơn Trà",Nhà đất thổ cư,5,4.0,4.0
20 Tỷ,300,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,5.0,5.0
12 Tỷ,345,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,4.0
12 Tỷ,350,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,4.0
20 Tỷ,300,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,5.0,5.0
12 Tỷ,345,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,4.0
12 Tỷ,350,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,3.0,4.0
12 Tỷ,350,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,3.0,4.0
12 Tỷ,345,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,4.0
4.14 Tỷ,345,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,4.0
12 Tỷ,350,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,4.0
11.5 Tỷ,120,"Phường Hòa Cường Nam, Quận Hải Châu",Nhà mặt phố,6,4.0,4.0
20.3 Tỷ,300,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,5.0,5.0
12 Tỷ,345,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,4.0
14 Tỷ,350,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,4.0
22 Tỷ,200,"Phường Hải Châu I, Quận Hải Châu","Nhà biệt thự, liền kề",10,4.0,4.0
12 Tỷ,345,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,4.0
12.2 Tỷ,345,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,4.0
12 Tỷ,350,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,4.0
11.5 Tỷ,120,"Phường Hòa Cường Nam, Quận Hải Châu",Nhà mặt phố,6,4.0,4.0
12.8 Tỷ,345,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,5.0
11.38 Tỷ,345,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,4.0
12 Tỷ,345,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,4.0
4.14 Tỷ,345,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,4.0
17 Tỷ,100,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",5,11.0,11.0
12 Tỷ,213,"Phường An Hải Đông, Quận Sơn Trà",Nhà đất thổ cư,8,1.0,1.0
5.5 Tỷ,86,"Phường Khuê Trung, Quận Cẩm Lệ",Nhà mặt phố,4,,
12 Tỷ,350,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,4.0
15 Tỷ,100,"Phường Hòa Cường Nam, Quận Hải Châu",Nhà đất thổ cư,5,4.0,5.0
18 Tỷ,119,"Phường Thạch Thang, Quận Hải Châu",Nhà mặt phố,4,4.0,4.0
200 Triệu,200,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Nhà đất thổ cư,10,4.0,3.0
7.05 Tỷ,142,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",8,3.0,2.0
18.5 Tỷ,105,"Phường Phước Mỹ, Quận Sơn Trà",Nhà mặt phố,5,11.0,11.0
19 Tỷ,125,"Phường Mỹ An, Quận Ngũ Hành Sơn",Nhà mặt phố,7,10.0,11.0
250 Tỷ,63,"Phường Hòa Khánh Bắc, Quận Liên Chiểu",Nhà trong ngõ,4,2.0,2.0
36 Tỷ,93,"Phường Hòa Minh, Quận Liên Chiểu",Nhà đất thổ cư,8,3.0,2.0
36 Tỷ,93,"Phường Hòa Minh, Quận Liên Chiểu",Nhà đất thổ cư,8,3.0,2.0
2.05 Tỷ,91,"Phường Hòa Khánh Nam, Quận Liên Chiểu",Nhà đất thổ cư,4,2.0,1.0
1.92 Tỷ,90,"Phường Hòa An, Quận Cẩm Lệ",Nhà trong ngõ,5,2.0,
5.9 Tỷ,81,"Phường Hòa Khê, Quận Thanh Khê",Nhà mặt phố,4,4.0,4.0
1.89 Tỷ,74,"Phường Hòa Khánh Bắc, Quận Liên Chiểu",Nhà đất thổ cư,15,4.0,3.0
4.7 Tỷ,55,"Phường Hải Châu I, Quận Hải Châu",Nhà mặt phố,5,4.0,4.0
3.15 Tỷ,52,"Phường Hòa An, Quận Cẩm Lệ",Nhà đất thổ cư,5,3.0,3.0
11.3 Tỷ,113,"Phường Thanh Bình, Quận Hải Châu",Nhà mặt phố,9,4.0,3.0
5.5 Tỷ,98,"Phường Khuê Trung, Quận Cẩm Lệ",Nhà mặt phố,5,3.0,3.0
4.2 Tỷ,50,"Phường Hòa Cường Bắc, Quận Hải Châu",Nhà đất thổ cư,6,4.0,3.0
9 Tỷ,98,"Phường Mỹ An, Quận Ngũ Hành Sơn",Nhà mặt phố,4,10.0,10.0
7.5 Tỷ,300,"Phường Mỹ An, Quận Ngũ Hành Sơn",Nhà mặt phố,5,3.0,3.0
7 Tỷ,99,"Phường Mỹ An, Quận Ngũ Hành Sơn",Căn hộ chung cư,9,3.0,3.0
5.6 Tỷ,105,"Phường Hòa Khê, Quận Thanh Khê",Nhà mặt phố,6,,
5 Tỷ,88,"Phường Mỹ An, Quận Ngũ Hành Sơn",Căn hộ chung cư,8,3.0,3.0
19 Tỷ,300,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,5.0,5.0
46 Tỷ,720,"Phường Mỹ An, Quận Ngũ Hành Sơn",Nhà đất thổ cư,20,1.0,1.0
5.3 Tỷ,81,"Phường An Khê, Quận Thanh Khê",Nhà đất thổ cư,4,4.0,3.0
42 Tỷ,720,"Phường Mỹ An, Quận Ngũ Hành Sơn",Nhà đất thổ cư,20,1.0,1.0
4.39 Tỷ,54,"Phường Bình Hiên, Quận Hải Châu",Nhà trong ngõ,4,3.0,3.0
3.45 Tỷ,56,"Phường Hòa Cường Nam, Quận Hải Châu",Nhà mặt phố,4,2.0,1.0
5 Tỷ,180,"Phường Hòa Cường Bắc, Quận Hải Châu",Nhà mặt phố,6,3.0,2.0
2980 Tỷ,80,"Phường Hòa Minh, Quận Liên Chiểu",Nhà trong ngõ,6,3.0,3.0
5 Tỷ,83,"Phường Mỹ An, Quận Ngũ Hành Sơn",Căn hộ chung cư,9,3.0,3.0
325 Tỷ,73,"Phường Hòa Minh, Quận Liên Chiểu",Nhà mặt phố,4,3.0,3.0
3350 Tỷ,50,"Phường Thanh Bình, Quận Hải Châu",Nhà trong ngõ,5,3.0,3.0
4 Tỷ,63,"Phường Hòa Cường Nam, Quận Hải Châu",Nhà mặt phố,4,2.0,2.0
2.45 Tỷ,60,"Phường Hòa Minh, Quận Liên Chiểu",Nhà đất thổ cư,5,3.0,2.0
20 Tỷ,140,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",5,7.0,7.0
5 Tỷ,123,"Phường Hòa Xuân, Quận Cẩm Lệ",Nhà đất thổ cư,5,4.0,4.0
13.5 Tỷ,59,"Phường Thạch Thang, Quận Hải Châu",Nhà mặt phố,4,,
9.1 Tỷ,110,"Phường Hòa Cường Bắc, Quận Hải Châu",Nhà mặt phố,6,3.0,3.0
27 Tỷ,207,"Phường Hòa Cường Nam, Quận Hải Châu",Nhà đất thổ cư,10,11.0,11.0
2.9 Tỷ,90,"Phường An Khê, Quận Thanh Khê",Nhà trong ngõ,5,2.0,2.0
7 Tỷ,140,"Phường Hòa Thuận Tây, Quận Hải Châu",Condotel,6,5.0,5.0
616 Triệu,88,"Phường Hòa Cường Bắc, Quận Hải Châu",Nhà mặt phố,5,4.0,4.0
2 Tỷ,43,"Phường Bình Thuận, Quận Hải Châu",Nhà trong ngõ,5,2.0,2.0
4 Tỷ,65,"Phường Tam Thuận, Quận Thanh Khê",Nhà trong ngõ,5,3.0,3.0
2.8 Tỷ,101,"Phường An Hải Đông, Quận Sơn Trà",Nhà đất thổ cư,8,2.0,2.0
4.4 Tỷ,200,"Phường Hải Châu I, Quận Hải Châu",Nhà mặt phố,6,4.0,5.0
7 Tỷ,99,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",9,3.0,3.0
4.2 Tỷ,50,"Phường Hòa Cường Bắc, Quận Hải Châu",Nhà mặt phố,7,3.0,3.0
4 Tỷ,106,"Phường Hải Châu II, Quận Hải Châu",Nhà mặt phố,7,2.0,1.0
3.55 Tỷ,90,"Xã Hòa Châu, Huyện Hòa Vang",Nhà đất thổ cư,5,3.0,3.0
7 Tỷ,83,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",9,3.0,3.0
3 Tỷ,50,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",7,2.0,2.0
245 Tỷ,90,"Phường Hòa Khánh Nam, Quận Liên Chiểu",Nhà trong ngõ,4,3.0,3.0
6.5 Tỷ,90,"Phường Hòa Minh, Quận Liên Chiểu",Nhà mặt phố,5,4.0,4.0
3.45 Tỷ,80,"Phường Thanh Khê Tây, Quận Thanh Khê",Nhà đất thổ cư,5,3.0,3.0
12.9 Tỷ,170,"Phường Hòa Khê, Quận Thanh Khê","Nhà biệt thự, liền kề",10,4.0,6.0
6 Tỷ,99,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",8,3.0,3.0
2.75 Tỷ,75,"Phường Chính Gián, Quận Thanh Khê",Nhà đất thổ cư,5,3.0,2.0
2.15 Tỷ,90,"Phường Hòa An, Quận Cẩm Lệ",Nhà đất thổ cư,5,2.0,1.0
2.75 Tỷ,75,"Phường Chính Gián, Quận Thanh Khê",Nhà đất thổ cư,5,3.0,2.0
2.7 Tỷ,50,"Phường An Khê, Quận Thanh Khê",Nhà trong ngõ,4,2.0,2.0
6 Tỷ,70,"Phường An Hải Tây, Quận Sơn Trà",Căn hộ chung cư,100,2.0,2.0
3.55 Tỷ,90,"Xã Hòa Châu, Huyện Hòa Vang",Nhà mặt phố,5,3.0,3.0
4.55 Tỷ,80,"Phường Hòa Minh, Quận Liên Chiểu",Nhà mặt phố,5,3.0,4.0
25 Tỷ,80,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Nhà mặt phố,4,3.0,2.0
6.9 Tỷ,86,"Phường An Hải Đông, Quận Sơn Trà",Nhà mặt phố,5,2.0,2.0
4.45 Tỷ,100,"Phường Hòa Xuân, Quận Cẩm Lệ",Nhà mặt phố,5,4.0,3.0
4.3 Tỷ,80,"Phường Hòa Thọ Đông, Quận Cẩm Lệ",Nhà mặt phố,5,4.0,3.0
5 Tỷ,69,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",8,3.0,3.0
3.64 Tỷ,82,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,55,2.0,2.0
6 Tỷ,75,"Phường Thanh Khê Tây, Quận Thanh Khê",Nhà đất thổ cư,5,3.0,5.0
6 Tỷ,99,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",8,3.0,3.0
12 Tỷ,407,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,4.0
2.75 Tỷ,43,"Phường Bình Thuận, Quận Hải Châu",Nhà trong ngõ,5,3.0,2.0
9 Tỷ,98,"Phường Bình Hiên, Quận Hải Châu",Nhà mặt phố,4,8.0,5.0
6.45 Tỷ,105,"Phường An Khê, Quận Thanh Khê",Nhà đất thổ cư,5,4.0,4.0
3.9 Tỷ,90,"Phường Hòa An, Quận Cẩm Lệ",Nhà mặt phố,5,3.0,2.0
2.35 Tỷ,60,"Phường Hòa Minh, Quận Liên Chiểu",Nhà đất thổ cư,5,3.0,
14 Tỷ,400,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,3.0,4.0
3 Tỷ,55,"Phường Khuê Trung, Quận Cẩm Lệ",Căn hộ chung cư,5,3.0,4.0
3 Tỷ,88,"Phường Hòa Xuân, Quận Cẩm Lệ",Nhà đất thổ cư,5,3.0,2.0
650 Triệu,100,"Phường An Hải Bắc, Quận Sơn Trà",Nhà mặt phố,5,3.0,2.0
4.85 Tỷ,61,"Phường Hòa Cường Bắc, Quận Hải Châu",Nhà mặt phố,5,3.0,3.0
2.55 Tỷ,82,"Phường Mân Thái, Quận Sơn Trà",Nhà đất thổ cư,5,1.0,1.0
20 Tỷ,140,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",5,7.0,7.0
1.17 Tỷ,98,"Phường Hòa Quý, Quận Ngũ Hành Sơn",Nhà đất thổ cư,5,1.0,1.0
5.5 Tỷ,88,"Phường An Khê, Quận Thanh Khê",Nhà mặt phố,2,,
2.6 Tỷ,25,"Phường An Hải Tây, Quận Sơn Trà",Căn hộ chung cư,100,1.0,1.0
5.3 Tỷ,102,"Phường Hòa Quý, Quận Ngũ Hành Sơn",Nhà mặt phố,5,3.0,3.0
6 Tỷ,99,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",7,3.0,3.0
14.3 Tỷ,100,"Phường Hòa Khê, Quận Thanh Khê",Nhà mặt phố,5,4.0,5.0
22.5 Tỷ,525,"Phường Hòa Xuân, Quận Cẩm Lệ","Nhà biệt thự, liền kề",15,,
6.8 Tỷ,160,"Phường Hòa Minh, Quận Liên Chiểu",Nhà mặt phố,5,3.0,2.0
9.5 Tỷ,150,"Phường Hòa Minh, Quận Liên Chiểu",Nhà mặt phố,9,2.0,1.0
6 Tỷ,100,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",8,3.0,3.0
5.2 Tỷ,56,"Phường Bình Hiên, Quận Hải Châu",Nhà trong ngõ,4,2.0,2.0
23.5 Tỷ,135,"Phường Bình Hiên, Quận Hải Châu",Nhà mặt phố,4,6.0,4.0
6.5 Tỷ,90,"Phường Mân Thái, Quận Sơn Trà",Nhà mặt phố,5,3.0,2.0
28.5 Tỷ,125,"Phường Hòa Cường Bắc, Quận Hải Châu",Nhà mặt phố,5,6.0,
145 Triệu,451,"Phường Thuận Phước, Quận Hải Châu",Nhà mặt phố,12,3.0,1.0
6.8 Tỷ,142,"Phường Khuê Trung, Quận Cẩm Lệ",Nhà mặt phố,5,,
10.5 Tỷ,101,"Phường Hòa Minh, Quận Liên Chiểu",Nhà mặt phố,4,3.0,4.0
5.9 Tỷ,100,"Phường Hòa Khê, Quận Thanh Khê",Nhà mặt phố,5,4.0,2.0
9 Tỷ,60,"Phường Bình Hiên, Quận Hải Châu",Nhà mặt phố,4,3.0,2.0
18 Tỷ,148,"Phường An Hải Bắc, Quận Sơn Trà",Nhà mặt phố,5,4.0,3.0
44.9 Tỷ,300,"Phường Bình Hiên, Quận Hải Châu",Nhà mặt phố,7,,
7.2 Tỷ,200,"Phường Hòa An, Quận Cẩm Lệ",Nhà mặt phố,10,2.0,1.0
50 Tỷ,400,"Phường Hòa Cường Bắc, Quận Hải Châu","Nhà biệt thự, liền kề",16,,
18.5 Tỷ,180,"Phường Thanh Bình, Quận Hải Châu","Nhà biệt thự, liền kề",8,6.0,5.0
3.19 Tỷ,150,"Phường Phước Ninh, Quận Hải Châu",Nhà đất thổ cư,6,3.0,3.0
6 Tỷ,99,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",8,3.0,3.0
5.6 Tỷ,100,"Phường An Hải Tây, Quận Sơn Trà",Nhà mặt phố,5,3.0,3.0
8.5 Tỷ,159,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",6,6.0,7.0
1750 Tỷ,65,"Phường Hòa An, Quận Cẩm Lệ",Nhà đất thổ cư,6,2.0,1.0
4.4 Tỷ,120,"Phường Mỹ An, Quận Ngũ Hành Sơn",Nhà mặt phố,6,4.0,
2.35 Tỷ,41,"Phường Chính Gián, Quận Thanh Khê",Nhà trong ngõ,5,1.0,2.0
4 Tỷ,69,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",7,3.0,3.0
4 Tỷ,69,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",7,3.0,3.0
23.5 Tỷ,167,"Phường Hòa Cường Nam, Quận Hải Châu","Nhà biệt thự, liền kề",8,5.0,6.0
6 Tỷ,99,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",7,3.0,3.0
15 Tỷ,120,"Phường Hòa Khánh Bắc, Quận Liên Chiểu",Nhà mặt phố,5,11.0,11.0
28 Tỷ,140,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",7,8.0,9.0
4 Tỷ,69,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",8,3.0,3.0
10 Tỷ,99,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",7,3.0,3.0
17.55 Tỷ,412,"Phường Hòa Cường Nam, Quận Hải Châu","Nhà biệt thự, liền kề",6,3.0,4.0
5 Tỷ,147,"Phường Tam Thuận, Quận Thanh Khê",Nhà trong ngõ,8,6.0,2.0
6 Tỷ,99,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",9,3.0,3.0
4 Tỷ,57,"Phường Thạc Gián, Quận Thanh Khê",Nhà trong ngõ,5,3.0,3.0
11.8 Tỷ,176,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Nhà mặt phố,7,2.0,2.0
594 Triệu,99,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",9,3.0,3.0
3.7 Tỷ,80,"Phường Hòa Minh, Quận Liên Chiểu",Nhà đất thổ cư,5,3.0,3.0
1.95 Tỷ,150,"Xã Hòa Phước, Huyện Hòa Vang",Nhà đất thổ cư,3,2.0,1.0
5 Tỷ,69,"Phường Mỹ An, Quận Ngũ Hành Sơn",Căn hộ chung cư,6,3.0,3.0
900 Triệu,71,"Phường Hòa Hải, Quận Ngũ Hành Sơn",Căn hộ chung cư,6,2.0,2.0
4 Tỷ,69,"Phường Mỹ An, Quận Ngũ Hành Sơn",Căn hộ chung cư,13,3.0,2.0
6 Tỷ,99,"Phường Mỹ An, Quận Ngũ Hành Sơn",Căn hộ chung cư,7,3.0,3.0
8 Tỷ,115,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Nhà đất thổ cư,5,1.0,1.0
7.9 Tỷ,102,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Nhà đất thổ cư,6,3.0,4.0
2.85 Tỷ,50,"Phường Hòa Khê, Quận Thanh Khê",Nhà đất thổ cư,5,3.0,2.0
35 Tỷ,105,"Phường Vĩnh Trung, Quận Thanh Khê",Nhà mặt phố,5,,
3 Tỷ,140,"Phường Hòa Thuận Tây, Quận Hải Châu",Nhà trong ngõ,7,3.0,3.0
5.9 Tỷ,90,"Phường An Hải Bắc, Quận Sơn Trà",Nhà mặt phố,7,3.0,3.0
20.5 Tỷ,220,"Phường Hòa Cường Nam, Quận Hải Châu","Nhà biệt thự, liền kề",12,4.0,5.0
7.5 Tỷ,240,"Phường Hòa Thọ Đông, Quận Cẩm Lệ",Nhà mặt phố,10,5.0,4.0
67 Tỷ,240,"Phường Bình Hiên, Quận Hải Châu",Căn hộ chung cư,10,11.0,11.0
27 Tỷ,200,"Phường Hòa Cường Nam, Quận Hải Châu",Nhà mặt phố,10,11.0,11.0
9.8 Tỷ,100,"Phường Hòa Cường Nam, Quận Hải Châu",Nhà mặt phố,7,3.0,3.0
4.6 Tỷ,78,"Phường Mỹ An, Quận Ngũ Hành Sơn",Nhà đất thổ cư,5,5.0,4.0
9 Tỷ,55,"Phường Bình Hiên, Quận Hải Châu",Nhà mặt phố,5,,
10.3 Tỷ,45,"Phường Hải Châu II, Quận Hải Châu",Nhà mặt phố,8,5.0,5.0
7.45 Tỷ,99,"Phường An Khê, Quận Thanh Khê",Nhà mặt phố,4,4.0,2.0
11.5 Tỷ,88,"Phường An Khê, Quận Thanh Khê",Nhà mặt phố,4,3.0,3.0
16.5 Tỷ,161,"Phường Thanh Khê Đông, Quận Thanh Khê",Nhà mặt phố,5,4.0,3.0
18 Tỷ,218,"Phường Hòa Thuận Tây, Quận Hải Châu","Nhà biệt thự, liền kề",10,5.0,5.0
12.5 Tỷ,129,"Phường Thanh Khê Tây, Quận Thanh Khê",Nhà mặt phố,6,4.0,5.0
16 Tỷ,195,"Phường Thanh Bình, Quận Hải Châu",Nhà mặt phố,6,4.0,4.0
13.4 Tỷ,94,"Phường Khuê Trung, Quận Cẩm Lệ",Nhà mặt phố,5,4.0,7.0
7.8 Tỷ,100,"Phường Hòa Xuân, Quận Cẩm Lệ",Nhà mặt phố,5,11.0,11.0
3.3 Tỷ,98,"Phường Hòa Thuận Đông, Quận Hải Châu",Nhà trong ngõ,7,4.0,4.0
13.5 Tỷ,63,"Phường Hòa Thuận Tây, Quận Hải Châu",Nhà mặt phố,6,4.0,3.0
7 Tỷ,73,"Phường Phước Mỹ, Quận Sơn Trà",Nhà mặt phố,5,3.0,3.0
3.1 Tỷ,120,"Phường Hòa Quý, Quận Ngũ Hành Sơn",Nhà mặt phố,6,2.0,1.0
4.7 Tỷ,90,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Nhà mặt phố,5,2.0,2.0
